Year,Agriculture,Manufacturing,ICT_Services,Finance_Banking,Trade_Retail,Tourism_Hospitality,Construction,Education_Health,Other
2010,54.2,7.2,1.2,2.4,12.4,3.2,4.8,5.8,8.799999999999983
2011,53.4,7.4,1.5,2.6,12.6,3.4,5.0,6.0,8.100000000000009
2012,52.8,7.5,1.8,2.8,12.8,3.5,5.2,6.2,7.400000000000006
2013,52.1,7.6,2.1,3.0,13.0,3.6,5.4,6.4,6.799999999999983
2014,51.5,7.8,2.5,3.2,13.2,3.8,5.6,6.6,5.800000000000011
2015,50.8,7.9,2.9,3.4,13.5,3.9,5.8,6.8,5.0
2016,50.2,8.1,3.4,3.6,13.7,4.0,5.9,7.0,4.099999999999994
2017,49.6,8.2,3.8,3.8,14.0,4.2,6.0,7.2,3.200000000000003
2018,48.9,8.3,4.3,4.0,14.2,4.3,6.1,7.4,2.5
2019,48.2,8.1,4.7,4.1,14.5,3.1,6.0,7.6,3.700000000000003
2020,47.8,7.9,5.1,4.2,14.7,2.8,5.8,7.8,3.9000000000000057
2021,47.2,8.2,5.6,4.4,15.0,3.5,6.1,8.0,2.0
2022,46.9,8.4,6.1,4.5,15.2,3.8,6.3,8.2,0.5999999999999943
2023,46.3,8.5,6.8,4.7,15.5,4.0,6.5,8.4,-0.7000000000000028
